time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-12-15T20:40:11.480Z,44.339,10.3,12.4,3.5,ml,70.0,,,,us,usp000a64t,2014-11-07T01:11:44.140Z,"2 km ESE of Collagna, Italy",earthquake,,,,,reviewed,gen,ldg
2000-11-09T21:30:31.530Z,44.359,10.717,5.0,3.8,ml,87.0,,,,us,usp000a3an,2014-11-07T01:11:27.154Z,"1 km NNW of Polinago, Italy",earthquake,,,,,reviewed,gen,vie
2000-10-27T14:37:12.730Z,44.81,8.418,1.8,3.7,ml,79.0,,,,us,usp000a2gr,2014-11-07T01:11:19.261Z,"1 km NNE of Castelnuovo Belbo, Italy",earthquake,,,,,reviewed,gen,ldg
2000-10-26T10:56:39.910Z,44.454,10.496,1.4,3.6,ml,62.0,,,,us,usp000a2ev,2014-11-07T01:11:19.018Z,"1 km W of Carpineti, Italy",earthquake,,,,,reviewed,gen,ldg
2000-09-30T13:39:35.120Z,44.47,10.5,0.1,3.6,ml,74.0,,,,us,usp000a11w,2014-11-07T01:11:08.400Z,"2 km NW of Carpineti, Italy",earthquake,,,,,reviewed,gen,str
2000-09-10T04:06:32.240Z,44.539,9.701,5.6,3.8,ml,100.0,,,,us,usp0009zzj,2014-11-07T01:11:03.845Z,"5 km NNE of Compiano, Italy",earthquake,,,,,reviewed,gen,str
2000-09-02T11:44:30.260Z,44.817,8.396,2.0,3.5,ml,94.0,,,,us,usp0009zjx,2014-11-07T01:11:00.464Z,"1 km ENE of Incisa Scapaccino, Italy",earthquake,,,,,reviewed,gen,ldg
2000-08-26T11:18:52.900Z,44.495,10.428,0.2,3.7,ml,77.0,,,,us,usp0009z6m,2014-11-07T01:10:55.047Z,"5 km NNW of Felina, Italy",earthquake,,,,,reviewed,gen,vie
2000-08-21T21:47:30.950Z,44.846,8.451,9.7,3.6,ml,43.0,,,,us,usp0009yx4,2014-11-07T01:10:53.990Z,"2 km N of Bergamasco, Italy",earthquake,,,,,reviewed,gen,str
2000-06-10T02:44:29.960Z,44.519,7.282,12.5,3.8,ml,80.0,,,,us,usp0009ubm,2014-11-07T01:10:21.119Z,"3 km NNE of San Damiano Macra, Italy",earthquake,,,,,reviewed,gen,gen
2000-05-31T07:46:06.700Z,44.804,7.16,10.3,3.6,ml,,,,,us,usp0009tq0,2014-11-07T01:10:13.376Z,"0 km S of Villar Pellice, Italy",earthquake,,,,,reviewed,gen,gen
2002-02-02T17:45:02.350Z,45.113,6.52,0.6,3.7,ml,100.0,,,,us,usp000axn4,2014-11-07T01:14:50.654Z,"9 km SE of Valloire, France",earthquake,,,,,reviewed,gen,ldg
2002-01-26T07:35:47.170Z,44.37,7.283,15.0,3.6,ml,80.0,,,,us,usp000ax65,2014-11-07T01:14:45.333Z,"5 km SW of Monterosso Grana, Italy",earthquake,,,,,reviewed,gen,gen
2001-07-18T22:47:10.190Z,44.837,8.402,0.0,4.7,mb,230.0,,,,us,usp000ajt3,2014-11-07T01:13:18.673Z,"3 km S of Masio, Italy",earthquake,,,,17.0,reviewed,gen,us
2001-07-01T19:37:19.610Z,44.551,6.954,6.5,3.9,ml,109.0,,,,us,usp000ahu2,2014-11-07T01:13:12.381Z,"5 km WSW of Pleyne, Italy",earthquake,,,,,reviewed,gen,gen
2001-06-03T00:03:19.790Z,44.054,8.675,11.7,3.7,mb,139.0,,,,us,usp000afy9,2014-11-07T01:12:56.628Z,"26 km SE of Noli, Italy",earthquake,,,,1.0,reviewed,gen,us
2001-05-30T22:43:52.820Z,45.776,6.583,2.1,4.1,mb,101.0,,,,us,usp000aftj,2014-11-07T01:12:52.338Z,"6 km N of Beaufort, France",earthquake,,,,1.0,reviewed,gen,us
2001-04-13T02:35:31.430Z,45.112,6.743,2.2,3.5,mb,96.0,,,,us,usp000ad4p,2014-11-07T01:12:34.410Z,"5 km NE of Bardonecchia, Italy",earthquake,,,,1.0,reviewed,gen,us
2001-03-14T07:09:52.260Z,43.567,8.123,18.9,4.6,mb,120.0,,,,us,usp000abch,2014-11-07T01:12:21.002Z,"34 km SSE of San Lorenzo al Mare, Italy",earthquake,,,,3.0,reviewed,gen,us
2001-03-07T12:37:27.140Z,44.466,10.55,0.5,3.5,ml,67.0,,,,us,usp000ab2b,2014-11-07T01:12:19.319Z,"2 km ENE of Carpineti, Italy",earthquake,,,,,reviewed,gen,ldg
2003-03-10T13:25:07.300Z,44.893,7.843,17.1,3.5,ml,100.0,34.2,,,us,usp000bsbg,2014-11-07T01:18:02.864Z,"3 km S of Poirino, Italy",earthquake,,,,,reviewed,gen,gen
2003-02-04T20:49:42.480Z,45.967,7.704,3.5,3.6,ml,135.0,,,,us,usp000bq0a,2014-11-07T01:17:45.273Z,"6 km SSW of Zermatt, Switzerland",earthquake,,,,,reviewed,gen,ldg
2002-08-08T14:24:08.260Z,44.521,10.822,0.2,3.8,ml,97.0,,,,us,usp000b9hj,2014-11-07T01:16:14.407Z,northern Italy,earthquake,,,,,reviewed,gen,zamg
2002-04-21T17:57:15.770Z,45.685,7.746,14.0,3.5,ml,97.0,,,,us,usp000b2x2,2014-11-07T01:15:27.205Z,"3 km E of Villa-Nabian, Italy",earthquake,,,,,reviewed,gen,ldg
2003-09-01T19:28:11.490Z,44.27,7.42,1.9,4.0,ml,120.0,25.0,,,us,usp000c6fk,2014-11-07T01:19:40.552Z,"1 km ESE of Valdieri, Italy",earthquake,,,,,reviewed,gen,gen
2003-06-10T22:59:49.320Z,44.783,7.627,19.9,4.2,mb,166.0,28.7,,,us,usp000bzke,2014-11-07T01:18:54.280Z,"1 km NNE of Piobesi Torinese, Italy",earthquake,,,,1.0,reviewed,gen,us
2003-04-11T09:26:58.250Z,44.792,8.892,4.0,5.0,mb,356.0,23.4,,,us,usp000buxn,2020-09-18T19:22:26.624Z,"1 km SSW of Carezzano Maggiore, Italy",earthquake,,,,52.0,reviewed,gen,us
2003-03-10T13:25:07.300Z,44.893,7.843,17.1,3.5,ml,100.0,34.2,,,us,usp000bsbg,2014-11-07T01:18:02.864Z,"3 km S of Poirino, Italy",earthquake,,,,,reviewed,gen,gen
2004-09-21T10:51:04.740Z,44.982,9.439,0.1,3.5,ml,91.0,29.4,,,us,usp000d4sj,2014-11-07T01:23:32.111Z,"3 km S of Borgonovo Valtidone, Italy",earthquake,,,,,reviewed,gen,ldg
2004-08-27T21:47:36.430Z,44.2,10.247,0.8,3.7,ml,165.0,49.6,,,us,usp000d2z8,2014-11-07T01:23:16.428Z,"1 km S of Giuncugnano, Italy",earthquake,,,,,reviewed,gen,gen
2004-05-14T00:30:35.010Z,45.101,7.329,9.7,4.2,ml,141.0,22.1,,,us,usp000cuz7,2014-11-07T01:22:18.413Z,"0 km SSE of Chiusa di San Michele, Italy",earthquake,,,,,reviewed,gen,grf
2005-08-17T05:00:43.200Z,44.576,10.557,7.3,3.7,ml,107.0,118.5,,,us,usp000dxgv,2014-11-07T01:26:49.798Z,"3 km SSE of Vezzano sul Crostolo, Italy",earthquake,,,,,reviewed,gen,ldg
2005-05-18T21:41:11.570Z,45.592,11.387,24.4,3.8,ml,69.0,116.2,,,us,usp000dr4b,2014-11-07T01:25:55.784Z,"1 km NNW of Castelgomberto, Italy",earthquake,,,,,reviewed,gen,zamg
2005-05-17T00:32:14.640Z,43.623,10.245,1.2,3.8,ml,140.0,84.4,,,us,usp000dqzy,2014-11-07T01:25:55.186Z,"3 km W of Marina di Pisa-Tirrenia-Calambrone, Italy",earthquake,,,,,reviewed,gen,str
2005-04-30T08:10:26.170Z,44.717,9.39,1.1,3.6,ml,116.0,51.3,,,us,usp000dpk6,2014-11-07T01:25:42.540Z,"0 km NE of Marsaglia, Italy",earthquake,,,,,reviewed,gen,str
2005-04-19T08:27:39.240Z,44.836,9.785,0.8,3.7,ml,96.0,79.6,,,us,usp000dnr7,2014-11-07T01:25:38.087Z,"3 km WNW of Lugagnano Val d'Arda, Italy",earthquake,,,,,reviewed,gen,ldg
2005-04-19T07:42:00.870Z,44.818,9.786,0.6,4.2,ml,129.0,54.2,,,us,usp000dnr5,2014-11-07T01:25:38.070Z,"3 km W of Lugagnano Val d'Arda, Italy",earthquake,,,,,reviewed,gen,ldg
2005-04-18T10:59:18.860Z,44.707,9.349,0.1,4.9,mb,153.0,52.6,,,us,usp000dnp3,2014-11-07T01:25:37.787Z,"2 km WSW of Marsaglia, Italy",earthquake,,,,4.0,reviewed,gen,us
2005-04-13T18:46:08.140Z,44.74,9.382,0.9,3.7,ml,162.0,43.8,,,us,usp000dn8x,2014-11-07T01:25:35.042Z,"2 km WSW of Coli, Italy",earthquake,,,,,reviewed,gen,str
2007-07-30T19:05:42.260Z,44.919,10.049,0.1,4.2,mb,257.0,17.5,,,us,usp000fhf7,2014-11-07T01:33:05.473Z,"5 km W of Soragna, Italy",earthquake,,,,5.0,reviewed,gen,us
2007-07-30T19:05:30.490Z,44.9,10.085,15.1,4.1,ml,31.0,191.2,,,us,usp000fhf6,2014-11-07T01:33:05.450Z,"4 km SW of Soragna, Italy",earthquake,,,,,reviewed,gen,ldg
