time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-04-11T22:26:34.100Z,-8.413,115.843,21.5,3.6,ml,4.0,194.2,,,us,usp000cs9m,2014-11-07T01:21:57.880Z,"23 km WNW of Senggigi, Indonesia",earthquake,,,,,reviewed,dja,dja
2004-04-07T04:01:23.000Z,-9.699,114.883,33.0,3.9,ml,4.0,309.8,,,us,usp000crwc,2014-11-07T01:21:55.538Z,"104 km SSW of Jimbaran, Indonesia",earthquake,,,,,reviewed,dja,dja
2004-03-20T17:42:26.000Z,-8.236,115.206,15.0,3.6,ml,4.0,164.5,,,us,usp000cqfj,2014-11-07T01:21:45.180Z,"14 km ENE of Munduk, Indonesia",earthquake,,,,,reviewed,dja,dja
2005-04-04T01:02:18.200Z,-9.519,115.292,33.0,3.8,ml,4.0,284.6,,,us,usp000dm5w,2014-11-07T01:25:28.908Z,"79 km S of Nusa Dua, Indonesia",earthquake,,,,,reviewed,dja,dja
2006-11-09T07:07:36.360Z,-8.83,115.06,80.0,4.5,mb,19.0,93.4,,,us,usp000ewz2,2014-11-07T01:30:47.100Z,"11 km WSW of Jimbaran, Indonesia",earthquake,,,,2.0,reviewed,dja,us
2007-06-11T22:34:18.000Z,-0.38,99.8,100.0,4.5,mb,9.0,208.6,,,us,usp000fduv,2014-11-07T01:32:41.354Z,"44 km NW of Pariaman, Indonesia",earthquake,,,,2.0,reviewed,dja,us
2010-06-24T22:35:41.000Z,-2.17,136.23,10.0,3.9,mb,4.0,271.5,,,us,usp000heg9,2014-11-07T01:41:44.065Z,"111 km S of Biak, Indonesia",earthquake,,,,2.0,reviewed,dja,us
2011-11-24T23:18:41.000Z,-2.29,140.12,10.0,5.0,mwc,92.0,35.9,,,us,usp000jbc3,2022-04-08T22:12:37.796Z,"66 km WNW of Abepura, Indonesia",earthquake,,,,,reviewed,dja,gcmt
2011-11-04T22:55:52.000Z,-0.64,127.96,10.0,4.3,mb,8.0,126.4,,,us,usp000jabf,2014-11-07T01:46:17.765Z,"158 km SSE of Sofifi, Indonesia",earthquake,,,,7.0,reviewed,dja,us
2011-10-21T16:32:58.000Z,-0.82,127.57,10.0,4.2,mb,5.0,188.8,,,us,usp000j9nf,2014-11-07T01:46:08.579Z,"172 km S of Sofifi, Indonesia",earthquake,,,,2.0,reviewed,dja,us
2011-08-18T21:42:44.000Z,-7.59,106.64,10.0,4.5,mb,22.0,63.1,,,us,usp000j6nd,2014-11-07T01:45:38.112Z,"67 km S of Pelabuhanratu, Indonesia",earthquake,,,,5.0,reviewed,dja,us
2011-07-10T00:38:02.000Z,-2.22,136.66,10.0,4.9,mb,49.0,59.1,,,us,usp000j4gj,2014-11-07T01:45:19.516Z,"132 km SSE of Biak, Indonesia",earthquake,,,,15.0,reviewed,dja,us
2011-06-18T16:04:19.000Z,-2.51,121.29,10.0,3.5,mb,4.0,256.8,,,us,usp000j3cr,2014-11-07T01:45:06.908Z,"132 km ENE of Palopo, Indonesia",earthquake,,,,1.0,reviewed,dja,us
2015-08-01T21:07:33.000Z,-4.88,104.03,10.0,4.1,mb,,,,0.56,us,us100033mk,2015-10-30T02:47:42.040Z,"84 km S of Baturaja, Indonesia",earthquake,6.6,2.0,0.213,6.0,reviewed,dja,us
