time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1988-04-07T17:15:00.080Z,37.013,-116.044,0.0,4.0,mb,,,,,us,usp0003esr,2016-04-01T20:02:05.712Z,"59 km NW of Indian Springs, Nevada",nuclear explosion,,,,3.0,reviewed,doe,us
1990-03-10T16:00:00.080Z,37.113,-116.055,0.0,5.0,mb,,,,,us,usp00046e0,2016-04-02T05:46:02.295Z,"65 km SSW of Rachel, Nevada",earthquake,,,,44.0,reviewed,doe,us
1989-12-08T15:00:00.090Z,37.231,-116.409,0.0,5.5,mb,,,,,us,usp00042vm,2016-04-01T20:01:58.462Z,"47 km NE of Beatty, Nevada",nuclear explosion,,,,61.0,reviewed,doe,us
1989-10-31T15:30:00.090Z,37.263,-116.491,0.0,5.7,mb,,,,,us,usp00041hu,2016-04-02T18:30:19.105Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,55.0,reviewed,doe,us
1989-09-14T15:00:00.100Z,37.236,-116.163,0.0,4.2,mb,,,,,us,usp0003zjs,2016-04-02T05:47:16.659Z,"58 km SW of Rachel, Nevada",nuclear explosion,,,,4.0,reviewed,doe,us
1989-06-27T15:30:00.020Z,37.275,-116.354,0.0,4.9,mb,,,,,us,usp0003wqd,2016-04-02T12:12:50.883Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,25.0,reviewed,doe,us
1989-06-22T21:15:00.830Z,37.283,-116.412,0.0,5.3,mb,,,,,us,usp0003whe,2016-04-02T08:57:09.106Z,"51 km NE of Beatty, Nevada",nuclear explosion,,,,54.0,reviewed,doe,us
1989-05-26T18:07:00.020Z,37.086,-116.055,0.0,3.7,ml,,,,,us,usp0003vp8,2016-04-02T03:52:21.262Z,"65 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,doe,us
1989-05-15T13:10:00.090Z,37.108,-116.121,0.0,4.4,mb,,,,,us,usp0003v8u,2016-04-01T23:17:55.401Z,"60 km ENE of Beatty, Nevada",nuclear explosion,,,,7.0,reviewed,doe,us
1989-03-09T14:05:00.090Z,37.143,-116.067,0.0,5.0,mb,,,,,us,usp0003ssf,2016-04-02T05:44:53.812Z,"62 km SSW of Rachel, Nevada",nuclear explosion,,,,19.0,reviewed,doe,us
1991-03-08T21:02:45.080Z,37.104,-116.074,0.0,4.3,mb,,,,,us,usp0004nud,2016-04-02T18:22:55.568Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,8.0,reviewed,doe,us
1990-11-14T19:17:00.710Z,37.227,-116.371,0.0,5.4,mb,,,,,us,usp0004gy0,2016-04-01T23:15:52.136Z,"49 km NE of Beatty, Nevada",nuclear explosion,,,,56.0,reviewed,doe,us
1990-10-12T17:30:00.080Z,37.248,-116.494,0.0,5.6,mb,,,,,us,usp0004fp1,2016-04-02T02:30:31.214Z,"44 km NNE of Beatty, Nevada",nuclear explosion,,,,75.0,reviewed,doe,us
1990-07-25T15:00:00.060Z,37.207,-116.214,0.0,4.7,mb,,,,,us,usp0004chf,2016-04-01T23:16:48.228Z,"58 km NE of Beatty, Nevada",nuclear explosion,,,,24.0,reviewed,doe,us
1990-06-21T18:15:00.000Z,36.993,-116.004,0.0,4.0,mb,,,,,us,usp0004atr,2016-04-02T18:29:17.847Z,"55 km NNW of Indian Springs, Nevada",nuclear explosion,,,,5.0,reviewed,doe,us
1990-06-13T16:00:00.010Z,37.262,-116.42,0.0,5.7,mb,,,,,us,usp0004af6,2016-04-02T02:32:53.068Z,"49 km NE of Beatty, Nevada",nuclear explosion,,,,85.0,reviewed,doe,us
1990-03-10T16:00:00.080Z,37.113,-116.055,0.0,5.0,mb,,,,,us,usp00046e0,2016-04-02T05:46:02.295Z,"65 km SSW of Rachel, Nevada",earthquake,,,,44.0,reviewed,doe,us
1991-11-26T18:35:00.070Z,37.096,-116.07,0.0,4.6,mb,,,,,us,usp0004zq2,2016-04-01T23:14:14.715Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,11.0,reviewed,doe,us
1991-10-18T19:12:00.000Z,37.063,-116.045,0.0,5.2,mb,,,,,us,usp0004xzt,2016-04-02T08:49:26.081Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,46.0,reviewed,doe,us
1991-09-19T16:30:00.070Z,37.236,-116.166,0.0,4.0,mb,,,,,us,usp0004wtg,2016-04-02T02:30:05.538Z,"58 km SW of Rachel, Nevada",earthquake,,,,3.0,reviewed,doe,us
1991-09-14T19:00:00.050Z,37.226,-116.428,0.0,5.5,mb,,,,,us,usp0004wmv,2016-02-04T22:36:59.500Z,"45 km NE of Beatty, Nevada",nuclear explosion,,,,75.0,reviewed,doe,us
1991-08-15T16:00:00.000Z,37.087,-116.002,0.0,4.2,mb,,,,,us,usp0004vdc,2016-04-02T02:30:20.640Z,Nevada,nuclear explosion,,,,2.0,reviewed,doe,us
1991-04-16T15:30:00.070Z,37.245,-116.442,0.0,5.4,mb,,,,,us,usp0004qdt,2016-04-02T12:05:23.214Z,"46 km NE of Beatty, Nevada",nuclear explosion,,,,62.0,reviewed,doe,us
1991-04-04T19:00:00.000Z,37.296,-116.313,0.0,5.6,mb,,,,,us,usp0004py1,2016-04-01T23:08:58.232Z,"58 km NE of Beatty, Nevada",nuclear explosion,,,,70.0,reviewed,doe,us
1991-03-08T21:02:45.080Z,37.104,-116.074,0.0,4.3,mb,,,,,us,usp0004nud,2016-04-02T18:22:55.568Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,8.0,reviewed,doe,us
1992-09-23T15:04:00.000Z,37.021,-115.988,0.0,4.4,mb,,,,,us,usp0005ect,2016-02-10T15:44:21.994Z,"57 km NNW of Indian Springs, Nevada",nuclear explosion,,,,5.0,reviewed,doe,us
1992-09-18T17:00:00.010Z,37.207,-116.21,0.0,4.4,mb,,,,,us,usp0005e67,2016-04-02T15:13:57.589Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,7.0,reviewed,doe,us
1992-06-23T15:00:00.070Z,37.124,-116.031,0.0,3.9,ml,,,,,us,usp00059hn,2016-04-01T23:07:30.348Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,doe,gs$
1992-03-26T16:30:00.000Z,37.272,-116.36,0.0,5.5,mb,,,,,us,usp00054w1,2016-04-02T08:38:56.423Z,"53 km NE of Beatty, Nevada",nuclear explosion,,,,81.0,reviewed,doe,us
1993-09-22T07:01:00.080Z,37.201,-116.21,0.0,4.1,mb,,,,,us,usp00060up,2016-02-10T13:34:30.687Z,"58 km ENE of Beatty, Nevada",earthquake,,,,6.0,reviewed,doe,us
