time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-05-06T21:59:43.500Z,46.9,8.9,6.0,4.3,ml,190.0,14.5,,,us,usp000bwr7,2014-11-07T01:18:35.103Z,"7 km WSW of Linthal, Switzerland",earthquake,,,,,reviewed,zur,fur
2003-04-29T04:55:09.100Z,46.3,7.6,8.0,4.3,ml,172.0,16.5,,,us,usp000bw69,2014-11-07T01:18:27.123Z,"2 km SSW of Varen, Switzerland",earthquake,,,,,reviewed,zur,grf
2004-06-28T23:42:30.100Z,47.5,8.2,20.0,4.2,ml,204.0,12.9,,,us,usp000cz3r,2014-11-07T01:22:43.474Z,"2 km NNW of Brugg, Switzerland",earthquake,,,,,reviewed,zur,fur
2004-06-21T23:10:02.200Z,47.5,7.7,22.0,4.1,ml,141.0,14.9,,,us,usp000cyf3,2014-11-07T01:22:40.170Z,"1 km WSW of Frenkendorf, Switzerland",earthquake,,,,,reviewed,zur,fbb
2005-11-12T19:31:16.100Z,47.5,8.2,22.0,4.4,ml,207.0,18.4,,,us,usp000e41d,2022-07-14T13:39:51.711Z,"2 km NNW of Brugg, Switzerland",earthquake,,,,,reviewed,zur,fbb
2005-09-08T14:10:02.300Z,46.0,6.9,7.0,3.5,ml,88.0,25.0,,,us,usp000dz0d,2014-11-07T01:27:02.133Z,"8 km NNE of Chamonix-Mont-Blanc, France",earthquake,,,,,reviewed,zur,ldg
2005-09-08T11:53:10.700Z,46.0,6.9,6.0,3.5,ml,97.0,20.4,,,us,usp000dz04,2014-11-07T01:27:02.104Z,"8 km NNE of Chamonix-Mont-Blanc, France",earthquake,,,,,reviewed,zur,ldg
2005-09-08T11:27:17.400Z,46.0,6.9,7.0,4.6,mwc,354.0,11.3,,,us,usp000dz00,2022-07-14T14:56:03.154Z,"8 km NNE of Chamonix-Mont-Blanc, France",earthquake,,,,,reviewed,zur,hrv
2005-05-27T17:22:44.700Z,47.0,9.5,8.0,3.6,ml,106.0,22.9,,,us,usp000drpj,2014-11-07T01:25:58.673Z,"0 km SSW of Bad Ragaz, Switzerland",earthquake,,,,,reviewed,zur,grf
2005-05-12T01:38:05.600Z,47.3,7.7,25.0,4.2,mb,201.0,15.7,,,us,usp000dqjp,2022-07-14T16:13:36.595Z,"1 km NW of Oensingen, Switzerland",earthquake,,,,1.0,reviewed,zur,us
2007-01-16T00:09:07.800Z,47.58,7.6,5.0,3.6,ml,84.0,22.2,,,us,usp000f2qr,2014-11-07T01:31:23.395Z,"2 km SW of Weil am Rhein, Germany",earthquake,,,,,reviewed,zur,ldg
2006-12-08T16:48:39.100Z,47.58,7.6,5.0,3.9,ml,93.0,36.2,,,us,usp000eztf,2021-10-20T18:11:07.188Z,"2 km SW of Weil am Rhein, Germany",earthquake,,,,,reviewed,zur,ldg
2006-03-29T09:49:46.600Z,46.92,6.87,4.0,3.6,ml,98.0,24.6,,,us,usp000ed6t,2014-11-07T01:28:36.682Z,"3 km SE of Cortaillod, Switzerland",earthquake,,,,,reviewed,zur,ldg
2008-02-17T12:41:31.200Z,45.913,7.164,8.4,4.0,ml,126.0,22.8,,,us,usp000fz3x,2014-11-07T01:34:58.155Z,"8 km N of Saint-Rhémy, Italy",earthquake,,,,,reviewed,zur,ldg
2008-01-21T16:40:35.400Z,46.763,9.445,8.0,4.2,ml,145.0,15.9,,,us,usp000fx61,2014-11-07T01:34:44.490Z,"4 km N of Cazis, Switzerland",earthquake,,,,,reviewed,zur,grf
2007-05-19T16:19:38.700Z,47.18,10.59,4.0,4.1,ml,193.0,34.6,,,us,usp000fcad,2014-11-07T01:32:29.996Z,"2 km N of Zams, Austria",earthquake,,,,,reviewed,zur,fur
2009-01-04T15:30:30.000Z,47.175,9.36,2.9,4.5,ml,134.0,29.3,,,us,usp000gs60,2014-11-07T01:38:10.032Z,"3 km S of Wildhaus, Switzerland",earthquake,,,,,reviewed,zur,ldg
2008-11-09T07:22:31.300Z,46.793,9.204,3.6,3.7,ml,65.0,104.1,,,us,usp000gn9n,2014-11-07T01:37:42.385Z,"2 km N of Ilanz, Switzerland",earthquake,,,,,reviewed,zur,zur
2008-06-17T19:48:08.000Z,46.321,7.327,4.8,3.5,ml,85.0,50.0,,,us,usp000g9x7,2014-11-07T01:36:22.494Z,"7 km WNW of Ayent, Switzerland",earthquake,,,,,reviewed,zur,grf
2010-04-04T21:16:29.200Z,45.856,7.512,7.1,3.6,ml,19.0,72.8,,,us,usp000habq,2014-11-07T01:41:11.137Z,"7 km NW of Mongnod, Italy",earthquake,,,,,reviewed,zur,ldg
2012-02-11T22:45:26.800Z,47.146,8.55,32.0,4.2,ml,23.0,50.8,,,us,usp000jeub,2015-03-24T01:39:22.964Z,"2 km WNW of Unterägeri, Switzerland",earthquake,,,,,reviewed,zur,zur
2013-12-12T00:59:18.700Z,47.0555,9.4931,2.6,3.6,mwr,,,,1.28,us,usc000linq,2021-09-09T03:46:47.533Z,"1 km SSW of Balzers, Liechtenstein",earthquake,,6.4,0.065,,reviewed,zur,us
2013-07-20T03:30:55.000Z,47.421,9.32,4.2,3.6,ml,18.0,100.0,,,us,usb000iid5,2014-11-07T01:51:18.516Z,"3 km ESE of Andwil, Switzerland",earthquake,,,,,reviewed,zur,zur
